"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"2","2.040959","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"3","3.754637","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"4","5.490056","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"5","7.582496","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"6","9.779217","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"7","11.285352","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"8","15.874413","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"9","18.419123","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"10","20.801302","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"11","20.802341","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"12","23.945947","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"13","26.387327","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"14","29.050704","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"15","31.067379","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"16","32.401921","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"17","35.525077","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"18","36.596410","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"19","39.829587","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"20","40.027924","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"21","42.638198","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"22","45.711423","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"23","48.226656","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"24","50.242487","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"25","51.330624","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"26","52.201341","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"27","54.112120","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"28","55.166861","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"29","56.871263","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"30","60.141275","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"31","62.493891","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"32","65.470274","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"33","68.569334","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"34","71.193880","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"35","73.966903","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"36","76.256041","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"37","78.308788","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"38","79.617446","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"39","80.953338","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"40","84.803198","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"41","85.452091","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"42","87.967803","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"43","89.860466","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"44","92.049616","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"45","93.897212","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"46","96.348858","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"47","99.258988","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"48","102.059377","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"49","104.627763","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"50","107.212591","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"51","108.814439","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"52","110.401500","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"53","112.329531","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"54","114.660414","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"55","115.339709","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"56","117.381089","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"57","119.447500","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"58","121.643301","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"59","125.360429","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"60","127.058213","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"61","129.474580","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"62","130.029678","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"63","133.130190","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"64","134.252314","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"65","136.028170","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"66","136.776843","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"67","137.582151","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"68","138.516353","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"69","139.150736","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"70","141.579339","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"71","142.019334","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"72","143.649098","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"73","144.581131","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"74","145.704900","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"75","145.888390","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"76","148.468681","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"77","150.395532","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"78","152.451892","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"79","153.487919","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"80","156.396118","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"81","158.660380","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"82","160.337828","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"83","162.734914","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"84","164.192099","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"85","166.163443","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"86","168.561163","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"87","169.889487","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"88","172.456915","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"89","175.274302","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"90","176.242397","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"91","179.167786","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"92","181.000471","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"93","182.242698","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"94","183.631142","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"95","186.729628","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"96","189.111216","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"97","191.688145","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"98","192.956176","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"99","195.798187","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"100","197.532314","127.0.0.1","127.0.0.1","UDP","56","53180  >  13337 Len=24"
"101","197.718282","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"102","198.960643","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"103","200.232974","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"104","200.684934","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"105","201.920018","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"106","202.231100","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"107","202.680078","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"108","202.787206","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"109","203.082433","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"110","204.560458","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"111","205.837960","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"112","206.305203","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"113","207.625234","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"114","208.049107","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"115","208.489576","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"116","209.974585","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"117","210.163582","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"118","211.421245","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"119","212.716761","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"120","212.864692","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"121","213.001624","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"122","214.242001","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"123","214.492538","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"124","214.779032","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"125","215.271799","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"126","216.589571","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"127","217.714650","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"128","218.135940","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"129","218.615662","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"130","219.748873","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"131","219.978006","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"132","220.107443","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"133","220.526073","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"134","221.791822","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"135","223.105249","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"136","223.537488","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"137","224.712415","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"138","225.954061","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"139","227.416180","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"140","227.772905","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"141","228.146596","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"142","229.421398","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"143","229.790152","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"144","230.902343","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"145","232.190569","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"146","233.545226","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"147","234.773215","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"148","236.136390","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"149","236.530762","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"150","237.886626","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"151","239.251608","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"152","239.456489","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"153","240.695979","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"154","242.068854","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"155","242.170467","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"156","243.585181","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"157","243.898276","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"158","245.154093","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"159","246.454086","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"160","247.755446","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"161","247.892568","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"162","248.222692","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"163","249.451991","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"164","250.784412","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"165","251.126627","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"166","252.344859","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"167","253.450243","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"168","253.876907","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"169","254.097728","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"170","255.557873","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"171","256.880076","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"172","258.218530","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"173","258.527196","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"174","259.797048","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"175","260.074001","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"176","261.464445","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"177","262.772448","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"178","264.064414","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"179","265.470748","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"180","266.926078","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"181","267.028848","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"182","268.144070","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"183","269.477818","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"184","269.909422","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"185","271.143455","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"186","271.395714","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"187","271.590471","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"188","271.737359","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"189","272.224882","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"190","273.714632","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"191","275.039278","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"192","275.400462","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"193","275.836968","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"194","277.240315","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"195","277.558680","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"196","278.726747","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"197","278.860954","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"198","280.187894","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"199","281.646468","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"200","283.033245","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"201","283.428048","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"202","283.628853","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"203","285.071952","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"204","285.207223","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"205","285.655110","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"206","286.787988","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"207","288.216834","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"208","288.367664","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"209","288.700833","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"210","289.942606","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"211","290.403817","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
"212","291.693513","127.0.0.1","127.0.0.1","UDP","47","53180  >  13337 Len=15"
